card_id_hktmo,client_number_hktmo,lvl_1,lvl_2,lvl_3,lvl_4,from_date
82718fd8-6fdb-4750-9972-41d403ab4ab7,0932c7aa-b768-40c2-ab8d-8dc899d279e9,Credit,Credit Platinum,Visa,None,2024-01-01
37809da3-ed10-48d0-97c8-dab2beaff8fd,b60615d8-345c-4bf8-95fd-7fed482b5f1f,Credit,Credit Platinum,Visa,None,2024-01-01
a8392a8f-53e0-4f22-8c6d-096ca87128f5,d7233318-bc2e-42a4-9e7c-07a9cfe519ca,Credit,Credit Gold,Visa,None,2024-01-01
7fcd99bd-3b0d-4967-a195-cdc1b1a6917d,d9201a63-5761-4599-abc7-6432e98669d0,Debit,Credit Platinum,Visa,None,2024-01-01
c96676b3-3688-4a15-a038-a0c44a060040,f02275a0-3faf-47b4-9001-c313011e5a47,Credit,Credit Signature,Visa,None,2024-01-01
1b5a8231-27f5-404f-9642-3c8555e48feb,9d8be19a-584a-4cd7-b557-9592b81a0821,Credit,Credit Signature,Visa,None,2024-01-01
ade9af7a-5265-47f2-8534-7a45c89919e5,3422ad61-003c-45fe-8e73-20cd83d2473d,Debit,Credit Platinum,Visa,None,2024-01-01
da9d5277-2650-448a-afd8-cf99a01ff790,ca4e8c38-bfeb-4e7b-a2f1-165c26ea259b,Debit,Credit Gold,Visa,None,2024-01-01
5b09da8d-1ebc-4ced-9906-34a06a05038e,fe343b2d-60fc-4237-a031-b427f0eecab8,Debit,Debit Standard,Visa,None,2024-01-01
4aa43ff3-e237-454b-9941-68727579492f,db5d9839-7eb7-4fd7-8c4f-a7eeb312b695,Debit,Credit Gold,Visa,None,2024-01-01
e95d48b5-4e74-4501-9dd8-089f319f518d,d4954027-7d03-407a-a129-8d81f8770d9a,Credit,Credit Gold,Visa,None,2024-01-01
5ed30144-4c62-41e2-8aa6-43d4eff02531,ef974f3b-c888-480e-bf20-d5ab810e1e3c,Debit,Debit Standard,Visa,None,2024-01-01
89e4cb9c-c5f3-43cf-a36b-71df4665c840,75a766a9-115b-4d6b-99ac-c28d1d64554e,Credit,Debit Standard,Visa,None,2024-01-01
009440ff-726b-4a4e-a42a-5531e34996c7,3cb06cdf-3769-42d3-bb1e-39f7ee0de08b,Debit,Debit Standard,Visa,None,2024-01-01
03c455a6-1efa-4834-a0b3-2eeda2e9e9a3,bd42a120-1a68-4d9e-b131-5f2bedf0123a,Credit,Credit Signature,Visa,None,2024-01-01
5e2800ac-2d60-4f87-90aa-0f09d9ba152d,83648564-e4ae-4b98-aa42-6b2bdb8c018d,Debit,Debit Standard,Visa,None,2024-01-01
7d16eaac-7c99-42a8-8bcc-220e9f99cff6,5aeab612-03f3-4959-9c49-da3e2adce1b4,Debit,Debit Standard,Visa,None,2024-01-01
e8317479-ad7d-4f64-b505-f910f559dc14,326cb0de-35c2-47ec-a12a-f7bc054b0dab,Debit,Credit Gold,Visa,None,2024-01-01
2d4a3e74-d5f2-4383-b069-832dd15669b9,3b6d067b-ba45-49d3-a0a3-0f7d114ed409,Credit,Credit Gold,Visa,None,2024-01-01
459582f4-d601-4c18-ad26-46e2cd86d7b6,12e6f830-4bbb-4743-b3b1-c86cfa8724e7,Credit,Credit Platinum,Visa,None,2024-01-01
5ff27104-8b8d-414c-a499-5f55d669c514,6a2838cf-0479-4276-87df-71ea98111613,Credit,Credit Gold,Visa,None,2024-01-01
1085f52e-33f4-4f64-9106-caa37bc85d10,8e29c858-bbaa-4ccb-aed6-68eb9f8c56e5,Debit,Debit Standard,Visa,None,2024-01-01
3e19d635-9a4c-471d-a55c-962a0a757337,ad2838aa-ce1e-479c-824d-93b246c5c685,Credit,Credit Signature,Visa,None,2024-01-01
f8e57d18-0f00-43ed-819a-a37c6439aa85,a654bd28-27fe-40ea-932e-0f35a583895c,Debit,Credit Gold,Visa,None,2024-01-01
8652ef12-7830-49c4-bc0e-3e65e8ff22c9,381a4976-1360-4e60-b51b-f4b6b1f57aa1,Debit,Credit Gold,Visa,None,2024-01-01
6550c842-7bad-4d70-9d67-ee72c84b5136,613907aa-66cc-4f3d-b7e9-ab4638d911a0,Debit,Debit Standard,Visa,None,2024-01-01
c7d0d4b5-0e99-410c-aa11-78229734d722,b8983d6d-158f-4e05-a706-355540f19194,Credit,Credit Gold,Visa,None,2024-01-01
44604f94-c420-441e-9276-de9434677b50,fea9e654-c9c4-451a-b88a-6c9de440015d,Debit,Credit Gold,Visa,None,2024-01-01
c42291df-db87-41ea-8a74-8dc71aab010e,6c5add0e-da25-4253-b92f-cb2a09ea9ca6,Credit,Debit Standard,Visa,None,2024-01-01
3513e66a-2284-4c85-b8a3-ec9212f46efd,d78f06a2-b768-4de0-9f98-9412c0257ee3,Debit,Credit Gold,Visa,None,2024-01-01
a438541b-9103-4886-9c2d-41ae80c2336a,12e6f830-4bbb-4743-b3b1-c86cfa8724e7,Debit,Credit Signature,Visa,None,2024-01-01
0c67bd70-259d-4d5f-a75f-a134f4c64365,071214e3-ec2a-4c1e-9221-fddf5888054a,Debit,Credit Platinum,Visa,None,2024-01-01
65ae4750-d267-4927-9a57-d0b39c07d548,4f621291-62f3-45a8-9fdd-dc2e91a2237f,Credit,Credit Gold,Visa,None,2024-01-01
3539491b-00ae-404f-82f4-4898785a908d,38188f9d-ead2-428f-9618-2d8c2627cc7d,Credit,Credit Signature,Visa,None,2024-01-01
304dc354-8cd4-4aab-b31f-2ceaa09c6950,dcbddc79-1b9b-4989-b072-123c01dc7cd4,Debit,Credit Gold,Visa,None,2024-01-01
e3aad3ff-2024-4509-be3d-93edf4719093,9828ec17-e64a-489b-bd9a-e1393d5478b7,Credit,Credit Platinum,Visa,None,2024-01-01
100fa434-45da-4ebe-bd10-d2614bba1df4,be0ea0b0-2e2f-4408-8a9c-bf8b0f53af6c,Credit,Debit Standard,Visa,None,2024-01-01
0321d4a6-ed2d-4d0d-880a-52c616c1047a,00b2d08c-90c8-4ff3-bb11-3d3db32158a0,Debit,Credit Platinum,Visa,None,2024-01-01
ea9b3ef7-999d-417a-b8c3-5af874e581fb,94d8bb6f-59f7-481d-b408-fb24bfa0b047,Debit,Credit Gold,Visa,None,2024-01-01
fbf3807f-ce0b-46a4-92ec-447687ce4fbf,b4f4ea0d-0378-4959-a55f-17f137f63f02,Credit,Credit Platinum,Visa,None,2024-01-01
ca5113dd-eb13-4032-8641-a5a26ace0510,21ad16dd-ae88-4ba1-b2d8-53f5cd80648b,Debit,Credit Platinum,Visa,None,2024-01-01
f9fbd99e-4c3f-4d97-9e22-7722272c7aff,54ef301b-6286-4ed8-933e-867ce234104e,Debit,Debit Standard,Visa,None,2024-01-01
6e9b0ee2-3bee-4a2b-9c6c-3f0bde73ba6c,0dbb6573-c4d4-485d-aab7-c5548d3fdc2e,Credit,Credit Gold,Visa,None,2024-01-01
36e5c325-5dcd-41a4-b68c-25e237865f04,f081b945-7574-466e-a410-d085d96329f0,Credit,Credit Platinum,Visa,None,2024-01-01
8646994d-8302-42ff-8b71-2285acb7fc00,457f105f-e7d8-43f8-bdee-f84928233f01,Debit,Credit Platinum,Visa,None,2024-01-01
492e5172-b8c8-4962-93fb-4eea04ad8c2c,1858edf7-7aac-441a-85a7-6b45ff73d340,Credit,Debit Standard,Visa,None,2024-01-01
c31f88e9-eca0-46e6-957b-beacede580ec,c3537c17-3b28-4053-b43b-2d68e510e601,Credit,Credit Signature,Visa,None,2024-01-01
73e2d759-fb91-4a92-9e22-dbb3bf31b350,2f604686-6bba-4650-8909-1833289c742c,Debit,Credit Gold,Visa,None,2024-01-01
b610fdba-12b7-4734-a8d2-02997fd562cd,8f6ceb64-9970-4840-b995-10018812455f,Debit,Credit Signature,Visa,None,2024-01-01
26c76c8c-f949-460a-9c9d-a72b33591374,00b2d08c-90c8-4ff3-bb11-3d3db32158a0,Debit,Credit Signature,Visa,None,2024-01-01
d16f1bd7-7e17-4c83-8d1b-daeba2d616de,b6a544f1-8f12-4d0e-ac82-bdb000ed8868,Debit,Debit Standard,Visa,None,2024-01-01
8d0c3cdf-a83a-4bb1-b840-1906fa6bb3aa,ab48d90a-c09a-485d-909a-28f3c6f47b33,Credit,Debit Standard,Visa,None,2024-01-01
973c1201-db04-4079-9da2-f674ced43950,fe107c90-aceb-4048-b5e7-ce09917f3913,Credit,Credit Gold,Visa,None,2024-01-01
755f291d-ff9e-4aac-a6f9-d1156015e5ea,b1d29adf-5359-4379-bce3-fbb1f7b74a1e,Debit,Credit Signature,Visa,None,2024-01-01
6966c428-d578-4924-9697-a5098df24c3b,40033365-c27e-4202-ada2-f6f2173b4831,Debit,Credit Platinum,Visa,None,2024-01-01
51a2dab2-d2b6-4d9c-afd8-e78d2dc10e46,1656ec5a-3ad9-4832-9951-753aa7c772c9,Debit,Credit Signature,Visa,None,2024-01-01
e8c28514-5b1f-4c5c-8f02-0942f452f16a,70418812-689a-423f-b408-8c84e9394f31,Debit,Debit Standard,Visa,None,2024-01-01
fd6890cd-ca7a-4264-8024-147d99ad3ac4,6c5add0e-da25-4253-b92f-cb2a09ea9ca6,Credit,Credit Platinum,Visa,None,2024-01-01
c3f88d1d-fb4a-4791-87ad-4efea9855b1c,53fcf90c-769d-4334-ab70-b792c8bf8748,Credit,Credit Platinum,Visa,None,2024-01-01
05a1ad03-0122-49e8-9df6-58d959d508fa,104b9bd9-122a-43c6-967c-f9e848146504,Debit,Debit Standard,Visa,None,2024-01-01
c59ecf22-712a-45d9-95b8-8826c07ba4c1,fcf2558d-168f-4f93-b0ff-a536c7fc3127,Debit,Credit Platinum,Visa,None,2024-01-01
8a53a848-033a-4940-b080-757b21a1c8af,cbeaf585-64c5-4ce2-8ece-ee66839aebdf,Credit,Credit Signature,Visa,None,2024-01-01
e861e76d-b278-4241-8630-1ade4fa74dfb,2212d0e0-6edf-4b91-8231-45417e05f6d0,Credit,Debit Standard,Visa,None,2024-01-01
d5d75118-6ddc-434e-9a6b-9b11646c76ee,aa103e36-ca1f-4c92-afb8-3a7fb1232f3f,Credit,Credit Gold,Visa,None,2024-01-01
410d38d4-26e3-4183-a9b6-f5d4349e2a41,6c5add0e-da25-4253-b92f-cb2a09ea9ca6,Credit,Debit Standard,Visa,None,2024-01-01
fd95bbd2-fe7b-4938-9f8b-b7bd82bb9bbc,db5d9839-7eb7-4fd7-8c4f-a7eeb312b695,Debit,Credit Gold,Visa,None,2024-01-01
f722cc15-4bd5-4ae2-86e0-fdaf07af1f97,8581778b-db73-4431-ada4-617a728e5006,Credit,Credit Gold,Visa,None,2024-01-01
8ecdf377-ca4f-4fb9-bc1a-636d1dc60f80,f20f31f4-8a91-4dff-ab18-fff3f363f62a,Credit,Debit Standard,Visa,None,2024-01-01
ba30fb9b-02c8-49e2-ab5f-451a3fb519c2,62679775-169c-4f1a-a4f7-9116d6dd525d,Credit,Debit Standard,Visa,None,2024-01-01
d6d59519-adf7-4496-8249-41973e284aa1,1ddcc866-72d2-48fd-a77c-724eb71b2b6c,Debit,Credit Gold,Visa,None,2024-01-01
fbfbbf26-a106-4241-9775-929f0f51e7b9,a7e1d66c-36d2-4e9c-a609-754bc0a75bb2,Debit,Credit Gold,Visa,None,2024-01-01
7c33c134-d32a-41a2-a71e-45a06a6b9c26,92d4a1f5-9c8c-42b4-b1c0-3a4b9618a160,Credit,Credit Platinum,Visa,None,2024-01-01
b7fd6148-c86a-4832-9fe8-d93f7d134150,0e95605a-5fb6-4a44-add6-a59fb190b0d1,Credit,Debit Standard,Visa,None,2024-01-01
e308f01d-e538-4acc-a840-5fac57f75e05,3a27810d-54ea-4ca6-a4a2-9de0af3a300a,Debit,Debit Standard,Visa,None,2024-01-01
3741036f-b388-486e-a3dc-5d5150637e2f,ea1657d1-6b1a-4115-9010-6f3a7df4d261,Debit,Credit Platinum,Visa,None,2024-01-01
97c65250-854e-4ca3-bcff-df07cc07a126,604a44b3-5855-4eee-937d-2eea69cb29d1,Credit,Debit Standard,Visa,None,2024-01-01
35926f68-35c5-40ef-b9d4-8b586a08023e,ebdc7985-4249-4802-aa29-92f519bba4da,Debit,Credit Platinum,Visa,None,2024-01-01
852fecd8-5992-42c1-b585-91793b65b6f0,b5892a42-23ed-4a75-898b-0a0e1d954005,Credit,Credit Platinum,Visa,None,2024-01-01
295355aa-ff7a-4c1c-bc23-2cc170328bb4,9816fcd3-c764-4b00-b76d-7c9803ae81ec,Debit,Debit Standard,Visa,None,2024-01-01
bbf01861-a8cf-4e87-b94d-2e2ab259f49b,deec281b-9e18-4960-93d2-83e6ce7962f5,Credit,Credit Signature,Visa,None,2024-01-01
c1fd7b7b-c900-4c16-9dd8-60caba8642a6,0ac9a6a6-67b8-4b3d-9449-e05d440f3682,Credit,Credit Gold,Visa,None,2024-01-01
129144ba-46e6-4594-b54d-146e998e6d92,51ce4bc7-5475-4210-80e5-149e1b94cb8d,Debit,Debit Standard,Visa,None,2024-01-01
c6606ac5-e4ec-47fb-aa2b-be8af299dca5,c8d43124-212d-4803-a1cd-bba5b2549f47,Credit,Credit Signature,Visa,None,2024-01-01
da7f0a86-4cee-4757-9d94-5bdefc8ac9d7,ef7de5b1-72be-4ada-b7ff-b55ba0f3ae00,Debit,Credit Platinum,Visa,None,2024-01-01
00a97f85-33f0-4b09-ae45-43d64090d40d,2922c9ea-439b-49a0-aae4-63668c9ba515,Debit,Credit Signature,Visa,None,2024-01-01
9237b3be-1d44-4049-ae89-7a33cb0bdbe2,79b7c188-781c-484a-b8a4-011aab314e24,Debit,Debit Standard,Visa,None,2024-01-01
1b51b8c8-0da3-4d2d-a1c6-1f8c8a5b9153,ef974f3b-c888-480e-bf20-d5ab810e1e3c,Credit,Debit Standard,Visa,None,2024-01-01
19acd228-5fd9-445c-bcdb-bfab2464c996,f4d89ad3-2ea7-440a-855e-3286fdd93402,Credit,Credit Signature,Visa,None,2024-01-01
6ef66226-3eb5-41ff-88e1-f35da4f76ff4,38c605bd-0af9-4feb-b381-ec6dc4ba3546,Credit,Debit Standard,Visa,None,2024-01-01
7f81caf2-8423-4552-8db8-9c437ebe49a5,6c5add0e-da25-4253-b92f-cb2a09ea9ca6,Debit,Credit Gold,Visa,None,2024-01-01
0b45ada1-9f32-4ae7-aa9e-fad56cbfe7bc,dd7a2b86-94b3-4e2e-a67a-136a22f9a661,Credit,Credit Signature,Visa,None,2024-01-01
b853cad0-dff5-49bd-8f7b-674cc56f8f7b,41de1698-1f62-4077-a609-4daa4ff5d27a,Credit,Credit Platinum,Visa,None,2024-01-01
c13342f5-d036-47aa-bccc-67bbf3596eb3,030cdbc2-55de-4318-ac94-92b49cce3032,Credit,Credit Signature,Visa,None,2024-01-01
84851d86-6068-477a-b714-c8f465a72762,47da5a87-6ce5-40a9-823b-100a74e03f6f,Credit,Credit Signature,Visa,None,2024-01-01
8d129504-3fb9-43ee-8746-b3d74246b087,ed11bb2b-70ee-48e4-b99c-45be681fa51c,Debit,Credit Signature,Visa,None,2024-01-01
8db1a1b2-5e7d-4720-a45b-cdee16c2c5d5,ba0ff6bd-b9aa-42fb-8821-46c84cf57376,Credit,Credit Signature,Visa,None,2024-01-01
ac77b67d-7804-48f4-89fc-251db6d3bd9f,7b9687c4-337a-4585-b4af-801ed73e0b50,Debit,Credit Platinum,Visa,None,2024-01-01
52a8afd9-4963-4e29-9de8-e95136412f1c,984da92f-df03-46d0-9866-7403d72deaaa,Debit,Credit Platinum,Visa,None,2024-01-01
d940ff81-3408-456a-b029-4b47a8768ad8,626f9fd2-780c-4735-ab16-6ec8722e4ec6,Debit,Credit Platinum,Visa,None,2024-01-01
f3297afb-8078-44cd-be5e-4ad7857c37dd,c0ba8ab8-849a-478c-badc-0555d6c200e6,Debit,Credit Signature,Visa,None,2024-01-01
6b423386-9f88-4ecb-b0f0-5007da1eadb3,fe738238-a628-47d2-ad04-a2b04044e99c,Credit,Credit Gold,Visa,None,2024-01-01
dce8fa6f-03cc-40af-9ab4-ccf2e2ae22bc,4f621291-62f3-45a8-9fdd-dc2e91a2237f,Credit,Credit Gold,Visa,None,2024-01-01
9093af57-231b-4ac4-b3c3-265e52ce1a62,82cb1ccb-8111-4ea6-b0c4-f2e1b4d43264,Credit,Credit Platinum,Visa,None,2024-01-01
4006f08c-7394-4108-9513-4238d44e9ea1,edb0b0c7-b698-4a9a-889c-497730fdc8f4,Debit,Credit Gold,Visa,None,2024-01-01
30557ef5-5d51-4f27-b77b-3d5a47af1381,578041da-e973-4410-981d-7cfdadd18801,Credit,Credit Gold,Visa,None,2024-01-01
e0a9ae67-7bc9-4596-afda-72379a64525f,25d69ac9-3391-4dfc-ae85-1186d9ae2698,Debit,Credit Gold,Visa,None,2024-01-01
dec295dd-c931-4173-b295-0086e5ae1364,5963be18-d013-4507-b6c4-bd55f0d6d474,Credit,Credit Gold,Visa,None,2024-01-01
a32989df-e6cc-4e20-b423-8f5ef94b9ced,46df1b3d-6fda-4b61-984a-636c8a63bbcf,Credit,Credit Gold,Visa,None,2024-01-01
338b9445-0b32-4542-a734-e36747948065,d3379285-17f6-4eb7-9d26-6f1ca5a5e123,Credit,Debit Standard,Visa,None,2024-01-01
36034710-7d10-4226-bbf9-9987fb4aab64,fc193c61-3981-4256-8e6f-5ea5468684c8,Debit,Credit Platinum,Visa,None,2024-01-01
dd9557c4-3816-465d-8dbf-a362acaf436f,ac22a441-95c8-498a-af70-4901586a93ce,Credit,Credit Signature,Visa,None,2024-01-01
95372af4-bbe9-41a8-b208-0b5d7c6ad7c0,70ff12f2-c1ee-457c-83b6-0188240d62ff,Debit,Credit Gold,Visa,None,2024-01-01
61ce24c0-592a-4b3a-8378-2b3fd8db8c14,e58793c5-9c22-41ed-969f-dbd310c194ab,Debit,Debit Standard,Visa,None,2024-01-01
b03ff7b2-098a-4fd8-b122-7dafef87b505,8bf407b3-7ac5-49fe-9f02-80363a362045,Debit,Credit Signature,Visa,None,2024-01-01
af8b8bfc-d8af-4c94-be71-6cf3728b22d0,a210a5a4-56b6-41da-bb8a-3b1b4ee84a77,Credit,Debit Standard,Visa,None,2024-01-01
9ef105c6-e0c2-4581-8bde-46a2daa8136e,05a8cd95-50f6-4188-b432-312199857567,Credit,Credit Gold,Visa,None,2024-01-01
14cb33b8-889a-486e-a56d-1b09b27d882c,83648564-e4ae-4b98-aa42-6b2bdb8c018d,Debit,Credit Gold,Visa,None,2024-01-01
a7b1de2f-5965-41ee-9530-e8dfb494206d,c3537c17-3b28-4053-b43b-2d68e510e601,Debit,Credit Gold,Visa,None,2024-01-01
5df1836e-d495-409a-b5cf-39311104669a,d8a6ac60-5284-4cc9-b445-b830035baa0b,Debit,Credit Gold,Visa,None,2024-01-01
a47b0144-cd29-4a6f-895e-e34178cdc114,20f0cbb0-89c5-4021-9ad7-69382a1a0580,Debit,Credit Signature,Visa,None,2024-01-01
bc7b621f-5ce6-473b-9171-042849d992e4,d9afb070-efca-47da-a753-0929e6b6e44e,Debit,Credit Signature,Visa,None,2024-01-01
b6003e9d-e945-4103-ad34-2a79ed6ce590,5b71c428-ddd3-4753-a14c-cd2dc3c5c867,Credit,Debit Standard,Visa,None,2024-01-01
c64bf2ad-746e-4f17-90f3-bc0c54321035,6745bdd0-458b-4929-8e3b-c9f503b3cd5d,Credit,Credit Platinum,Visa,None,2024-01-01
384bf64a-cc91-4038-9a27-7af0e5790b16,478817e7-4371-4662-9f3a-f4327d8130b2,Credit,Credit Gold,Visa,None,2024-01-01
9cc57217-4629-46dd-b2b3-b474943eb330,0dbb6573-c4d4-485d-aab7-c5548d3fdc2e,Debit,Debit Standard,Visa,None,2024-01-01
ede1ad53-35fb-4c14-94fa-69cb6cf58585,72bf1162-f832-4991-b3bd-f457f74c411f,Debit,Debit Standard,Visa,None,2024-01-01
61be67f1-25b7-4a38-bd8e-203f53d96743,190f3fe0-4b82-436b-aa79-eb14150518c1,Credit,Debit Standard,Visa,None,2024-01-01
a6c69f6c-8267-40a5-943e-e7527d26dc18,0a8344c5-789e-4a45-ae6a-725529ce0d73,Credit,Credit Gold,Visa,None,2024-01-01
67d20773-5201-4ee0-8594-4de980f5328a,1416a47c-40c6-4298-a570-1d79e6520727,Debit,Credit Gold,Visa,None,2024-01-01
7c366389-b654-4aff-af80-9c7e8e9041e5,d845ebd8-c973-4571-9ef7-5bffbfdadaa1,Debit,Debit Standard,Visa,None,2024-01-01
625b1107-df8c-4cdb-b3a0-6598128fc226,7297881c-3c38-4f60-93c8-770249388db9,Debit,Credit Gold,Visa,None,2024-01-01
ac630900-db77-446e-922f-43f678a8571d,4c9731fe-52de-46b3-a770-a82c390faf16,Credit,Debit Standard,Visa,None,2024-01-01
3ec9d124-9ac6-42c5-8c83-be209c8c10a8,6db6e653-fd58-4320-8e1e-87d92e176350,Debit,Credit Signature,Visa,None,2024-01-01
07fc7ef1-24b9-44ff-aca4-0613982e137a,222ec225-d658-4bb0-a1b6-d1892011a5be,Debit,Credit Gold,Visa,None,2024-01-01
ecbd7524-5f3d-4dbe-8cd7-d13abe7938d2,929b7a2a-b03d-42c5-aa3d-8937f6dd97ca,Debit,Credit Signature,Visa,None,2024-01-01
83b86781-2f55-41cc-95d8-2f34d75cff00,05a8cd95-50f6-4188-b432-312199857567,Credit,Credit Platinum,Visa,None,2024-01-01
4c1e41dc-6ef2-4cd8-993a-92cb383a9376,37ea9335-4065-48b2-8781-33f7a98e0b35,Debit,Credit Gold,Visa,None,2024-01-01
ea49136d-3585-4410-8e37-ea7e16f95b5b,a2d7cbfb-4989-4cbe-8fd9-29116a6d641b,Credit,Credit Platinum,Visa,None,2024-01-01
7f78705f-2449-4a19-9917-4024509d3972,edfcc4a2-f851-46f6-a9e1-97c512e7a60a,Debit,Debit Standard,Visa,None,2024-01-01
dc346330-abfc-4124-b3db-e32890912c9e,bf858dba-e86d-40ce-a49a-c8cac443650e,Debit,Credit Gold,Visa,None,2024-01-01
d8deddae-127b-4d06-991d-c08a43d3cc5e,63bb0fb6-38a4-44b4-8542-c02379e1d9b3,Credit,Credit Gold,Visa,None,2024-01-01
16cd81a4-3920-4137-8e5f-5b13d44f3cc3,a7e1d66c-36d2-4e9c-a609-754bc0a75bb2,Debit,Credit Gold,Visa,None,2024-01-01
8254d939-6481-44f8-8644-8292e1d0491d,ea1657d1-6b1a-4115-9010-6f3a7df4d261,Credit,Credit Platinum,Visa,None,2024-01-01
b45ed36a-18cd-4a7d-8f73-d09ad5fbe95d,b6dd5843-8d9a-45f3-9001-3880d5fb9c9c,Debit,Credit Platinum,Visa,None,2024-01-01
27144068-0a68-4dc3-b32b-69c85f6e12e0,43d10724-79bd-4cac-a81e-f9ac6af4eb73,Credit,Debit Standard,Visa,None,2024-01-01
8af3c4a6-abf5-45db-8faa-11102d2a18d5,e08035e2-8cf4-43d8-a0cf-123ba344f30b,Debit,Credit Signature,Visa,None,2024-01-01
d900ef2e-36ad-4d1c-bf1b-4b4ca4fe6b78,4a7054a9-97bc-4163-8631-2daf2dafb2b8,Credit,Credit Signature,Visa,None,2024-01-01
a72d48fb-da4e-46cd-ae18-f2caf61802e3,f5805f0c-5b49-4495-866f-a18bbcaacef1,Credit,Credit Platinum,Visa,None,2024-01-01
13736620-4312-45b9-ac13-93ff8eb19ee5,ae6c22e6-60a1-4d4e-8c24-2546ffc0bcc8,Debit,Credit Gold,Visa,None,2024-01-01
86b7ec97-19f7-4f96-895f-06bc552462a0,a38ae32d-0c41-45f7-9e2c-e6e8a2479d27,Credit,Credit Signature,Visa,None,2024-01-01
27252c73-17cb-4931-af38-eba61015e227,59b71138-9d50-4ccc-9b67-77aed3196606,Debit,Credit Signature,Visa,None,2024-01-01
de4f4dc9-6ab1-4cd7-97d6-614c0f4095e1,1b388126-8bdb-4efc-9466-f46335d644f7,Credit,Credit Platinum,Visa,None,2024-01-01
e9e36f85-f4e4-46d4-89fd-ff374db67f8b,075bea01-9d2e-4dbf-bd59-48f739beb9c8,Debit,Debit Standard,Visa,None,2024-01-01
c2508ee6-cd00-421d-9756-7fae8df8e665,2165ff34-32df-46e3-a7be-df285cd23247,Debit,Credit Platinum,Visa,None,2024-01-01
5e69cbb7-ea02-4acc-b955-9e357247beda,9e58d617-f37f-4df6-b405-dea02b19b4d9,Debit,Credit Platinum,Visa,None,2024-01-01
5a2e38a0-6be8-451a-b7a7-b9846a7bcf2f,77305e12-cd07-42e7-94ba-59be18800bdf,Debit,Credit Gold,Visa,None,2024-01-01
5c01b2e7-6e54-4cfe-9e7b-43e622d41dcd,eb181737-aa1d-4242-a8a8-70e02a76b5eb,Credit,Credit Platinum,Visa,None,2024-01-01
5aad3c5a-b6de-4129-bd8d-34bd3eb301bf,db5d9839-7eb7-4fd7-8c4f-a7eeb312b695,Debit,Credit Gold,Visa,None,2024-01-01
7f5a4afe-2bff-46b9-9ebf-b49bb0eba256,18cfc2e3-1f76-459f-b906-a00171b37822,Debit,Debit Standard,Visa,None,2024-01-01
496ced75-66db-439e-87b7-62e698efdb80,cdb0c33d-6f4f-4dc5-b948-943ae235cbb2,Debit,Credit Gold,Visa,None,2024-01-01
d6e02040-1de9-4cb6-9391-a63e316e6773,b4f842c9-e70d-4d4b-b295-1b8d1f530698,Debit,Debit Standard,Visa,None,2024-01-01
2ec34e43-4210-486c-bf25-baa3f0670378,84d54a4b-b311-405b-99cc-8a27886e587b,Debit,Debit Standard,Visa,None,2024-01-01
cf4e24cf-5622-4151-8568-f5409eaaa1dd,ed11bb2b-70ee-48e4-b99c-45be681fa51c,Credit,Debit Standard,Visa,None,2024-01-01
e496fbb5-fcef-45a1-bbb8-9fe9a70206af,acd5a830-bd63-45fe-9bcd-b0bce1a6d340,Debit,Credit Platinum,Visa,None,2024-01-01
a6f2d9ad-2a11-48bc-bc8b-e2ff6df79106,f081b945-7574-466e-a410-d085d96329f0,Credit,Credit Gold,Visa,None,2024-01-01
f267e356-a1e2-495e-bdb0-c9be48c5b316,70418812-689a-423f-b408-8c84e9394f31,Credit,Credit Signature,Visa,None,2024-01-01
dae72dd4-34b4-4179-b53e-ebdc744091d1,85d85861-f318-4c26-9149-9b1eda16993f,Debit,Credit Platinum,Visa,None,2024-01-01
cd20d2f3-8875-415a-922b-b4f7ca9f9dc5,9f671fdf-fc5e-44fa-acb9-46113d355035,Debit,Debit Standard,Visa,None,2024-01-01
7e0eb68c-8622-43f0-8308-bc15506e08c1,ad7acbbd-7221-49af-a529-05693c76106a,Credit,Credit Signature,Visa,None,2024-01-01
b82b9c6c-51a1-466c-b632-4d00a939620a,d0c32c9f-6dc2-42a5-abda-16c6bef12705,Credit,Credit Platinum,Visa,None,2024-01-01
85def0ee-c5b2-47f4-8153-c56dad9d39eb,015e2e98-78e6-4b90-835c-f629936f4895,Credit,Credit Signature,Visa,None,2024-01-01
ed4f7f08-cf22-43b5-af70-da05c59e0e94,5f91c603-afd8-4df6-afe0-828661e5ba1e,Debit,Debit Standard,Visa,None,2024-01-01
0ad1cf8e-a191-4ef9-bd35-d14ec0b6ade8,89c25733-c5f6-4cae-8162-49b1faa291ee,Credit,Credit Signature,Visa,None,2024-01-01
2eb98190-62f8-44bf-beef-96d4882b7536,f050efbf-fd9c-44cd-9b39-afd7c8adfb31,Credit,Credit Signature,Visa,None,2024-01-01
479403a8-6dfa-4221-87da-221fe0059892,878cc7cd-18e5-42c7-ad6d-5de227a7fbf7,Debit,Debit Standard,Visa,None,2024-01-01
7fa9f394-f469-4245-a64a-af4768181af1,d8a6ac60-5284-4cc9-b445-b830035baa0b,Credit,Credit Signature,Visa,None,2024-01-01
1ac1c57e-f0e8-4b7e-bd43-b8fbc8d66980,3436d0ac-090d-4c83-b5df-d4373fadb4ef,Debit,Credit Platinum,Visa,None,2024-01-01
bc1d4a1e-1962-41a9-b4cc-7eaa2daf8fb0,745598d3-d203-4e98-811f-f90096ab6325,Credit,Credit Signature,Visa,None,2024-01-01
