doc_id,card_id_hktmo,posting_date,billing_amount,txn_typ,mcc,trans_details,merchant_id
664a2e5c-b71b-44be-bf33-ccb1f9be0c57,82ac1177-c0c8-4e43-9496-5cbfe58ad168,20240128,318848,Retail,5411,THANH TOAN POS,GRAB
009ac30d-ab38-4810-845a-d6175c85946a,7f93c36a-7fe2-4df3-bf1c-25e92946e60f,20240126,7767731,Retail,5812,THANH TOAN POS,SHOPEE
98a7fcfc-e1e1-44d0-b222-e12ae4dae94a,7b879f42-e388-4c0d-aeee-e4cd7bb39a48,20240130,3325643,Retail,4121,THANH TOAN POS,GRAB
7fd43dcf-1c6f-4567-acbc-f85df40ab5ef,c3d45269-a42a-436d-80c3-a99c192324dd,20240123,5063795,Retail,5411,THANH TOAN POS,GRAB
15217ab1-6c82-40c7-9a57-a4e79efa4159,9fd4f922-be60-4867-a8fa-ed2fd22f1fe6,20240115,9401026,Retail,5411,THANH TOAN POS,XANHSM
ccb1f6d4-9cc9-4730-b45f-669b28190b49,2c128833-b795-42c3-80b2-ad15f761750b,20240101,9235155,Retail,5812,THANH TOAN POS,XANHSM
c741e1bb-aaf6-406d-85ef-cc13c13fac3b,ecf66a70-6726-4f27-b2e1-68bd7b68d459,20240121,7617412,Retail,5812,THANH TOAN POS,GRAB
5e92fede-9da6-40c8-b9e6-6b5e8eb7cb48,10396f40-6be2-4a9a-b05f-66af0a5cfbfe,20240104,4954203,Retail,5411,THANH TOAN POS,GRAB
0fe762fb-9e0c-44f6-9aca-88f1dd0f3291,10181d6f-e57e-4688-86ce-1733c0dab4a8,20240118,5756139,Retail,5411,THANH TOAN POS,SHOPEE
6a604b2b-9763-48df-a4c8-94c7a60cb670,dc051ca2-3d13-43ae-b058-47459bc1347a,20240118,1492877,Retail,5812,THANH TOAN POS,SHOPEE
26f63a11-04d6-43e9-b41d-de74e600ffde,a3cfd126-7e6a-4d13-ad71-1077e6e364e7,20240108,8690451,Retail,4121,THANH TOAN POS,XANHSM
01fd92d2-d23d-4ddd-8067-2b10ac51d6c2,6d109986-80ea-4309-9c5b-cda9cc4debfd,20240101,1652574,Retail,5411,THANH TOAN POS,XANHSM
cd425fc8-be53-4915-baca-14fc7f1f0023,6defd7c6-f308-4613-933f-97bb896b5ff0,20240108,7555865,Retail,4121,THANH TOAN POS,SHOPEE
e61f6df3-199b-457e-b007-ea55eff876c6,efc15ede-129a-4876-88ee-3e1783acc36c,20240125,9027990,Retail,5812,THANH TOAN POS,XANHSM
59755a31-f63d-487a-aecf-081638214268,24f4303a-2d5c-40a7-b2ab-f102d97306e4,20240130,624733,Retail,5411,THANH TOAN POS,XANHSM
3d17cd8b-453c-439f-a4a7-6346a837484e,30557ef5-5d51-4f27-b77b-3d5a47af1381,20240111,8188725,Retail,5812,THANH TOAN POS,SHOPEE
dea2fa8f-c4e7-4fc6-8c83-4d4d45e28254,07fc7ef1-24b9-44ff-aca4-0613982e137a,20240110,5514984,Retail,5411,THANH TOAN POS,GRAB
56c0efc8-6ab7-41f3-9f3c-8afe070acfe7,ed6d9396-c068-4e06-bb94-cc880240a4a5,20240105,6261709,Retail,5411,THANH TOAN POS,SHOPEE
60222945-0a02-49a7-bdbf-4f7c4fc698e4,771a34ce-14e0-4913-9cbb-202b9f839c49,20240112,5417244,Retail,4121,THANH TOAN POS,GRAB
1135be9c-3a85-40c4-98a5-f38eb539dacd,beff1979-a1e7-4937-8f92-1ac43ca7d2ab,20240101,7490904,Retail,4121,THANH TOAN POS,XANHSM
b8585520-eb97-448c-ae39-9bdec9ddfff0,94c73f4b-4160-47dc-b98d-3857dedb2a13,20240118,8424053,Retail,5812,THANH TOAN POS,GRAB
1a7be252-a3c7-4b58-8e54-850a75824ad3,fcd34c8d-9544-4572-b796-eb2eec4a6a07,20240131,308224,Retail,4121,THANH TOAN POS,GRAB
fec6316e-a772-4469-86e5-695f568c080b,5c68a371-c6f4-4a92-b463-cf0ce41c2b86,20240106,4732708,Retail,4121,THANH TOAN POS,XANHSM
4a0e93ac-2278-4632-b275-0c82b373cc1a,b610fdba-12b7-4734-a8d2-02997fd562cd,20240130,382118,Retail,5411,THANH TOAN POS,SHOPEE
6de6a197-1dc4-406f-bd3d-53407f37ec4e,9cf50e6d-67ff-44f8-a246-f3f9ea1d66bf,20240117,2818972,Retail,5411,THANH TOAN POS,SHOPEE
02fdc436-6562-4d48-885f-25702d908a46,6f1b4adc-b963-44c9-b4e2-08548be2b8c4,20240127,8589828,Retail,5812,THANH TOAN POS,XANHSM
2c755282-1477-4a41-a81f-068d58265855,8e174fa9-8ca1-4295-ab79-e57bcacfa918,20240101,1317630,Retail,5812,THANH TOAN POS,GRAB
cf38c1d7-ca17-40e2-9563-3736d822abae,391cc6b1-6419-4c56-89f6-921e000dff18,20240112,4449930,Retail,5411,THANH TOAN POS,XANHSM
a4719ddd-c7bd-4b49-84f9-f43ff0092d6c,5487fb6d-446e-4c5d-b284-a3492a3bd4ec,20240120,8526335,Retail,5812,THANH TOAN POS,SHOPEE
b0fb9474-538f-4900-b443-a06d450612b3,75c8655e-5e72-46c0-b124-57d4e7a4bb9e,20240103,8840283,Retail,5812,THANH TOAN POS,GRAB
4201a259-c0bb-47d4-87b5-51c9af02942b,dc25b2cb-997f-477f-a0b2-bf61cd7563ba,20240108,2805250,Retail,5411,THANH TOAN POS,XANHSM
6bcf6512-9e52-4f31-b68a-4ded37ad1507,a72d48fb-da4e-46cd-ae18-f2caf61802e3,20240129,7831717,Retail,4121,THANH TOAN POS,SHOPEE
02872280-7322-42da-a6b6-785b41c4435f,97c65250-854e-4ca3-bcff-df07cc07a126,20240114,1448402,Retail,4121,THANH TOAN POS,SHOPEE
2051904e-0171-4bda-80d2-94bcaf9fb20c,6f68364a-9c13-48db-8949-7d9cb6308e73,20240115,5109824,Retail,5812,THANH TOAN POS,GRAB
3a341334-c8c8-472b-aa61-d1317c8a2bb4,ef9c6418-b8d7-4009-be79-979929dee27e,20240108,6088158,Retail,5411,THANH TOAN POS,SHOPEE
632591b8-507b-401e-8807-0f1fd3098e47,b887addd-494a-4825-b030-cfccaec5b8ba,20240111,5166549,Retail,5812,THANH TOAN POS,XANHSM
4c874c58-18d5-4ca3-b57e-7d2858ccfc50,02fa7ed3-e0ab-4578-8bb5-f34bd41ce470,20240115,4682921,Retail,5812,THANH TOAN POS,GRAB
a36282f0-9d93-41e2-9ce1-3f8af792d648,cd53b38a-80bc-4267-a167-866838f13028,20240101,6430392,Retail,4121,THANH TOAN POS,GRAB
d3417044-c72f-49b7-af90-e6bb6193c8e1,efc15ede-129a-4876-88ee-3e1783acc36c,20240111,238565,Retail,4121,THANH TOAN POS,XANHSM
44aaf6f0-d9e3-4e84-8d01-f6521ed55af7,4858b6fc-2745-411d-96a1-f558d231144e,20240104,1320754,Retail,4121,THANH TOAN POS,GRAB
cf46b011-cea3-4270-a1f7-eb1a038d04d1,c10112aa-d441-4a8a-a062-7612a499a353,20240106,2406392,Retail,4121,THANH TOAN POS,GRAB
109817b7-a3e4-4ff4-abce-16ce1c55a6b6,ecbd7524-5f3d-4dbe-8cd7-d13abe7938d2,20240121,7539132,Retail,5812,THANH TOAN POS,GRAB
22fb322c-37af-4d05-ab59-916ee544827a,c022eec1-7d6f-4e91-9dbf-5debb01fba02,20240130,2078860,Retail,5411,THANH TOAN POS,SHOPEE
c4eb5c52-7a71-46ed-b0f4-381b535d535d,b24f6d78-12f3-4a8c-a02f-0b06d1f4cf72,20240107,5157613,Retail,4121,THANH TOAN POS,SHOPEE
3451b83b-4fd6-4461-b469-75098127990f,e7a3eac0-b9ef-4b09-8f52-0a96973fc161,20240111,993470,Retail,5812,THANH TOAN POS,GRAB
9923a823-af0c-460a-be91-9938e074cd78,64ecab83-6f27-46ef-94c0-6e7555fff800,20240114,4608823,Retail,5812,THANH TOAN POS,GRAB
7822dd0c-33a4-495c-9b42-5d074a694dd7,de657622-6c01-41b7-a566-2e56a691cc55,20240106,6928789,Retail,5411,THANH TOAN POS,SHOPEE
fd126354-717e-47eb-bd60-4bf19fff8e1f,0a50f856-aa71-4b06-af01-b93531218a61,20240108,3095301,Retail,4121,THANH TOAN POS,SHOPEE
9adcd72a-d20d-4018-b565-2376c98cae88,838b71cd-298b-45f9-bea1-c2da988083f3,20240118,993965,Retail,5411,THANH TOAN POS,GRAB
27ef1d96-a3ad-4bec-aa2b-12a9334b20b7,ecd12ef3-3a79-47c3-80e5-c8f210387080,20240130,5521122,Retail,5411,THANH TOAN POS,XANHSM
68ddf842-ed03-4dc5-a46e-102eec5e72c5,366cbb9b-1abb-407e-b1c5-57894d95089f,20240124,2411262,Retail,5411,THANH TOAN POS,XANHSM
d33d1d61-c855-434d-bd13-4d9da8b1bdcc,776fff2d-c3e2-40e1-9ac7-f4df24d097a5,20240116,3438891,Retail,5411,THANH TOAN POS,XANHSM
5db47796-23ba-4dce-93b6-c1864fe6d13a,61fe31ae-cd03-4b59-9881-36fb384d38cc,20240124,7832607,Retail,5411,THANH TOAN POS,GRAB
bdb04c8e-7d95-4662-9494-9151fe67c235,d6ea351c-b95d-413f-bcb2-9741a8c3b927,20240107,5235916,Retail,4121,THANH TOAN POS,XANHSM
9ffbca63-7378-473f-92cf-f74f8912bafb,ed6d9396-c068-4e06-bb94-cc880240a4a5,20240122,1264854,Retail,5812,THANH TOAN POS,XANHSM
a60906f6-0b28-48d4-83b6-edb68ecaffc2,1cb7401d-d781-41b9-9c16-91cbe4cb7147,20240115,773599,Retail,5411,THANH TOAN POS,SHOPEE
31516429-da84-46ae-8111-61ca2f4f4436,20a786d3-7a91-41f2-8e94-1daab14deed3,20240101,3012329,Retail,4121,THANH TOAN POS,SHOPEE
4ef2af23-6085-4a6a-909c-24ea9b962a80,ffd9e08c-caba-4534-aeeb-c29071500c6b,20240113,9065293,Retail,5812,THANH TOAN POS,GRAB
457d4ff0-e807-4448-ac89-21b56e8af472,1563b24b-e8c8-418f-af2b-b3a52d18e1b6,20240124,8275022,Retail,5812,THANH TOAN POS,XANHSM
0a94c950-ad44-425e-a11a-d60dc5aa9b78,73e2d759-fb91-4a92-9e22-dbb3bf31b350,20240117,2110977,Retail,5812,THANH TOAN POS,XANHSM
485dda96-0e49-42ce-b0d5-ca0cbe17570f,82718fd8-6fdb-4750-9972-41d403ab4ab7,20240113,810897,Retail,4121,THANH TOAN POS,GRAB
a7f75181-f6da-4d1c-8ace-5d13d0ccf400,5e6e23d8-8224-4b11-a8df-4ba75cc35823,20240101,6226100,Retail,4121,THANH TOAN POS,SHOPEE
b16fbe51-2c02-44dd-ab5c-7017b340da6b,b7003b9b-c9dc-4deb-88f6-20aa98d30690,20240126,9078065,Retail,5812,THANH TOAN POS,SHOPEE
583564e0-cf26-4a96-9bf3-5a3610e27850,4d1debd8-44ed-4811-a570-024d5697b515,20240116,7665817,Retail,5812,THANH TOAN POS,SHOPEE
c5226c36-d938-4214-9fca-a600d084f3c7,9dde2239-6824-4560-b07b-5392d7cc8655,20240114,2453533,Retail,4121,THANH TOAN POS,XANHSM
9b4997b4-752b-4f11-8c2e-e93eee402d06,8b70f517-ddd4-4fab-95e6-e2cc309e9f46,20240131,6024188,Retail,5411,THANH TOAN POS,XANHSM
1153a26c-c01c-4a4c-a5b7-77fa5aa1560a,27f70398-4053-4d2c-aab4-ec8a4698c187,20240121,1186475,Retail,5812,THANH TOAN POS,GRAB
7206a646-b80f-4c98-bce2-1af00d7b377c,40f8a53b-05d1-4713-8285-a2851f25f650,20240109,4748356,Retail,4121,THANH TOAN POS,GRAB
64fd04da-a196-4e96-8fdb-f95f67dee461,01fbdbb6-3e14-4556-90c9-8addf305fc35,20240128,6609752,Retail,5411,THANH TOAN POS,GRAB
b648f0c0-e9b6-4149-8777-83b55deb8077,c96d91b4-6ef0-419b-a89c-f83b397c25f0,20240111,6043509,Retail,5411,THANH TOAN POS,GRAB
55c43b17-9eb9-4028-bbe4-1c85d6bfb268,27e32eb2-da0b-48dc-8d8f-d512fbfa9da1,20240124,6973052,Retail,4121,THANH TOAN POS,XANHSM
8bd54303-e7ee-480f-a474-d5bce3ec69b6,61c3625e-a9c9-4eae-ae93-355c600b80ed,20240120,5009005,Retail,5812,THANH TOAN POS,SHOPEE
d04b0636-03fe-4f97-8bbd-3170130c3d99,710e3f3d-e00d-4dce-beba-091d7b66d1cb,20240104,3296837,Retail,5411,THANH TOAN POS,XANHSM
ed748229-5c8f-428a-9374-e65de7e969df,df7b59be-a956-4736-a1f1-7f6bf84185fc,20240110,6573793,Retail,5411,THANH TOAN POS,XANHSM
890ca519-5dad-4b6f-bd9e-681019b3eda3,cf7f020e-b386-46cf-a435-d2435be8430e,20240114,3111084,Retail,5812,THANH TOAN POS,XANHSM
bb6d80bd-770b-4a65-adef-a25c52a45fe3,14f77f99-ffde-472a-9ac7-cff91d68686f,20240125,8209911,Retail,5812,THANH TOAN POS,XANHSM
0b3f1d63-8500-4c99-b32b-711bd64a458c,32ec30f4-7fe0-4840-9955-eb768a99a584,20240123,6554755,Retail,5411,THANH TOAN POS,SHOPEE
d33e8c0e-fcfe-4a2b-8371-7b884268c813,479403a8-6dfa-4221-87da-221fe0059892,20240112,4766173,Retail,5411,THANH TOAN POS,SHOPEE
a1d86841-3ec1-4976-a092-f8d47e98ee06,62b4fdeb-43db-4c45-87f2-974c9bf7a380,20240128,7268750,Retail,5812,THANH TOAN POS,XANHSM
efdfc57b-a10e-4b41-9b5a-7f02253ce990,c728f81e-44d1-490a-abe4-4b60e32dae18,20240111,6356306,Retail,4121,THANH TOAN POS,GRAB
eb378c1d-c0a9-4531-a567-b0314f503d37,1b51b8c8-0da3-4d2d-a1c6-1f8c8a5b9153,20240121,394193,Retail,4121,THANH TOAN POS,XANHSM
82989a5b-84b2-4746-a982-ce48f1cb66ae,6e9b0ee2-3bee-4a2b-9c6c-3f0bde73ba6c,20240118,5723973,Retail,4121,THANH TOAN POS,XANHSM
01579baa-12fe-4005-a9d6-1f36863948d6,062e753d-c885-4171-b50c-16314034eb39,20240109,1603080,Retail,5411,THANH TOAN POS,GRAB
1b7dd70e-ffd1-4349-ba69-bf000960e2e1,a48c829d-3ba0-47f6-accc-cfba58e60d4f,20240114,6907902,Retail,4121,THANH TOAN POS,SHOPEE
db756645-8d77-4d5f-9a14-d954ca510758,01f8bcf0-5c78-41f8-999d-dd8cbb6347ee,20240107,4909096,Retail,4121,THANH TOAN POS,GRAB
f3194bee-68c3-47c0-ab1c-8cdb096fba25,227797f7-b028-455f-9b11-aa9fa075d73b,20240108,2549339,Retail,5411,THANH TOAN POS,GRAB
3459a743-36c4-476a-8225-30a2e76b85b2,f11669d6-ae17-4dd8-8680-badbf45c0a44,20240110,9206622,Retail,4121,THANH TOAN POS,SHOPEE
46743a70-151c-4392-822e-47ea5c11585b,a0c9db29-efbf-459a-8117-71c497e20a31,20240110,3784442,Retail,5411,THANH TOAN POS,XANHSM
d55ea838-5be6-49b1-8d22-b6f6eb69cef5,5b9f1dc2-25a1-4f7a-8119-d8d2fcad8164,20240101,8157076,Retail,4121,THANH TOAN POS,GRAB
22537a7a-20c9-4c7d-a869-1f340a4693eb,17ac9d93-b660-46c7-906c-c4e93cba9d33,20240113,8423508,Retail,4121,THANH TOAN POS,SHOPEE
76adc72e-a999-43a0-bbb4-90209819420c,3dc3ee34-f202-4e8c-bdbb-919b50189b52,20240120,3540907,Retail,4121,THANH TOAN POS,GRAB
7e5b82e3-4153-4d64-a89d-706622fbaa9e,7601e018-a6e9-4d4d-a46e-7c471d676afe,20240118,657019,Retail,4121,THANH TOAN POS,XANHSM
31a5868a-afc6-41d9-98ec-d1f910f73d6f,6681f9bc-5bcf-461d-a1b6-26f736adb809,20240109,2609587,Retail,5411,THANH TOAN POS,GRAB
3369f9b4-a952-4e8a-a088-779cff86f0ca,625b1107-df8c-4cdb-b3a0-6598128fc226,20240129,7658149,Retail,4121,THANH TOAN POS,SHOPEE
b969d2a3-86f7-427c-a317-5b5eeba5e598,58876a7c-ad68-4cfa-b9f5-75279bb6726c,20240103,2297525,Retail,4121,THANH TOAN POS,GRAB
5d6a517c-88f5-4cd7-89c2-c02d2c5e9cf7,8646994d-8302-42ff-8b71-2285acb7fc00,20240108,6865505,Retail,5411,THANH TOAN POS,SHOPEE
112d2cb4-55f0-4769-a086-4e29490a105d,e0e30e32-3544-464f-9507-f06bbd04e16d,20240112,2770396,Retail,4121,THANH TOAN POS,SHOPEE
5f6ed2fa-7832-49f6-8e55-081e4c5a0e79,42fc8b86-5545-4832-8fc1-5a5f006a41ce,20240102,5610191,Retail,5812,THANH TOAN POS,GRAB
3c294aa8-1c8f-4e43-9be3-7613b45dc121,579294e9-c340-4c4c-b4d4-13e9dd4a36b9,20240102,7881630,Retail,4121,THANH TOAN POS,XANHSM
f9fdb0a3-be45-40d5-be31-0614991bb0ad,52a235cf-bf95-4602-b1b3-b88e0b2ff8cf,20240101,9414101,Retail,5812,THANH TOAN POS,XANHSM
b571572e-317f-40d6-9608-80d362a75856,bbdede78-f0b0-472e-a490-efeac63a8a78,20240121,1870807,Retail,4121,THANH TOAN POS,SHOPEE
663ae5d4-aa9a-4464-9a59-42fd673dea47,a2bb2ebe-59ea-489f-895f-a9457f3ccdd7,20240122,4448553,Retail,5411,THANH TOAN POS,SHOPEE
06a7e66b-f307-4a70-ac9d-f21a15c89b59,6f1adccc-f465-4ef7-9982-9ea448abfde6,20240105,5978898,Retail,5812,THANH TOAN POS,SHOPEE
67ce0748-e8d1-44ce-9f7e-7e596c60d9ea,fb3398c1-0d2e-478b-aeb6-735a78545e36,20240124,615385,Retail,4121,THANH TOAN POS,GRAB
ba62702d-6ac7-4d13-bc19-49a6a41f9edf,e644ef94-0cd8-4385-ba28-62880612148a,20240118,7749350,Retail,5411,THANH TOAN POS,GRAB
7cc7ffb8-ca2e-4f79-8ebf-78e4a1c995df,dce8fa6f-03cc-40af-9ab4-ccf2e2ae22bc,20240118,4308434,Retail,5411,THANH TOAN POS,XANHSM
b84bdb5e-3886-43a2-b9b1-e99b683860e4,58c3e10d-6f0c-459d-ae48-54aa5c44adc5,20240123,4623409,Retail,5411,THANH TOAN POS,XANHSM
0cb06b3b-3ac1-4f4c-9bf2-133f09d4165a,a72b0bd0-e9fa-4063-9e00-7e84a4122a6e,20240130,9974750,Retail,4121,THANH TOAN POS,GRAB
46043c61-e54f-4674-8018-5ad477883cf3,749ef551-5d9d-4f8f-8905-fee4f0c02477,20240126,3348250,Retail,4121,THANH TOAN POS,GRAB
20c1a5cd-98ea-49a6-b3f3-ca640be9dff2,384bf64a-cc91-4038-9a27-7af0e5790b16,20240118,5147077,Retail,5411,THANH TOAN POS,GRAB
91a2241c-ba37-4840-a104-539e6f067d65,df8952a2-a7b6-4fc8-84bc-5c6d8a681fe4,20240121,9907096,Retail,5411,THANH TOAN POS,SHOPEE
baf782da-23d0-4369-9b4f-68bf0634ecd3,82043a16-f7a9-48da-8bf7-eca38232f89b,20240115,6241782,Retail,5812,THANH TOAN POS,SHOPEE
c3660836-ffc8-4dcd-b043-b40fdd4fb8cc,13ab18f1-5acb-444f-9fa2-580e5e9cd8a1,20240119,4220681,Retail,5812,THANH TOAN POS,GRAB
ff3e89b4-967a-4a3b-82ce-eafe4326f731,dae1764d-1dcf-41ac-a8a8-95aa55b903e9,20240114,5558652,Retail,5812,THANH TOAN POS,XANHSM
026de79c-cd89-4e7f-9eaf-f0fd64b4f265,82043a16-f7a9-48da-8bf7-eca38232f89b,20240130,294202,Retail,5812,THANH TOAN POS,GRAB
38aca8e6-5bbf-483e-a35e-b7cab0c7d4a4,4449c246-8bdd-4272-a588-94b7d727c53a,20240114,4094148,Retail,5411,THANH TOAN POS,GRAB
4fe77e65-f57c-431c-939f-c5639c99ff0d,e9357847-2baf-4f0c-814a-b57eec34116d,20240129,1253213,Retail,5812,THANH TOAN POS,SHOPEE
19c0426d-0f44-493d-abe2-2c9cd7b88069,8e96939e-76c4-4b4d-8f39-6b05594277b2,20240118,4792974,Retail,5411,THANH TOAN POS,GRAB
e95315be-0e5d-45d6-b2d5-f2fedb7c7459,dafb9533-e98f-43dd-a69e-242ba27e533e,20240111,3275609,Retail,4121,THANH TOAN POS,GRAB
8a5053c1-8c6d-4b4d-bbae-306aed922217,8801729c-dded-4ab8-81a2-a645352399f1,20240126,6803926,Retail,5812,THANH TOAN POS,XANHSM
0dd29fae-0899-4404-9388-4675b2d48e8f,579294e9-c340-4c4c-b4d4-13e9dd4a36b9,20240111,9274017,Retail,4121,THANH TOAN POS,XANHSM
0fcbf183-c324-4ec9-b366-e61b010bda25,3d6deb57-c9a9-4264-a6e1-0f00667145f2,20240131,2639729,Retail,5812,THANH TOAN POS,SHOPEE
b4968934-ae3e-486e-b5fe-b6812345e2b1,ca89670f-057f-4d6b-9f4d-0337e0fe5969,20240124,9228009,Retail,5812,THANH TOAN POS,XANHSM
f58bf7b6-d933-41d1-a303-933121f4e943,f7ec8567-6426-4ff4-be85-9f1be12a8434,20240122,577271,Retail,5411,THANH TOAN POS,SHOPEE
42a88c76-3292-4b54-8b86-3fabb19fe327,8a0a22ca-dc9f-46d2-900d-4102a45122e4,20240115,2412416,Retail,5812,THANH TOAN POS,XANHSM
286f883f-5c9b-4d03-beee-8179ceab1fda,c5797954-8760-4ea8-b37f-7bf3884e4dc6,20240108,1531541,Retail,5812,THANH TOAN POS,SHOPEE
2a8b011b-a8db-434d-8c8d-a53f6beecedd,85d719be-da60-4f4e-b72d-b9daa2f8203e,20240105,7186525,Retail,5411,THANH TOAN POS,XANHSM
9d643876-5c26-427c-9da6-6bdef9b9ec58,ab1c8331-6ea0-4b8e-a15c-e4160e9617a4,20240125,4833448,Retail,5411,THANH TOAN POS,XANHSM
d2a89243-ea77-49e4-bc10-7538575dcca9,81b3b693-f48b-4b83-b242-f27b1b2db27d,20240105,1157423,Retail,4121,THANH TOAN POS,SHOPEE
fe1243c7-bb93-46fc-bdee-cca5dd2a1b99,4a8ca206-09a7-4378-9173-6954b904fa19,20240119,8933274,Retail,4121,THANH TOAN POS,XANHSM
f08eb2de-5571-4852-a5b2-099f2a318a21,98ee7aa6-63a5-42fa-a757-c25e5122bdba,20240105,1985145,Retail,4121,THANH TOAN POS,SHOPEE
71277e83-af13-4e97-9b8e-e173c1ab60b1,2e588a46-8110-4bd7-a2fb-574113fd9c04,20240105,2093681,Retail,5411,THANH TOAN POS,XANHSM
9aaacf26-fa25-4527-bac9-e2a33c2a9194,63c5c1aa-4d76-49db-bf54-03f2c33a38ea,20240126,9195768,Retail,5812,THANH TOAN POS,SHOPEE
05fc8338-c8e9-4103-93a2-4c65cd206d0e,14f34150-692b-4016-8f72-6f05fb1d735b,20240127,4815141,Retail,5411,THANH TOAN POS,XANHSM
a3d3255a-e093-4571-9e37-b71c9cd63db1,ecd12ef3-3a79-47c3-80e5-c8f210387080,20240117,7220857,Retail,5411,THANH TOAN POS,SHOPEE
ea1c0bc2-2776-41be-b2d8-d4248805c4e1,b17683d1-7aab-4f06-9b2c-66649bf2103a,20240116,5636859,Retail,4121,THANH TOAN POS,XANHSM
6b9c707f-2e6f-4996-a699-be2a6b1a089f,fcf44363-4b6b-4c20-aa73-84c7c8437c03,20240101,9104160,Retail,5411,THANH TOAN POS,SHOPEE
3411bec0-c140-463d-82e9-7e381df45623,d5c7c45f-b26a-4db4-94d3-0570a1f04a9c,20240126,9950126,Retail,5812,THANH TOAN POS,GRAB
9f6a7436-2231-4daa-a160-4beaf8ebec22,5309862f-ccf6-463d-b90a-cb9b21bf3e0e,20240113,829319,Retail,4121,THANH TOAN POS,XANHSM
fa8cd5b2-f249-4d5e-a310-89d16fac14e9,9a78a34b-79cd-489e-8f4f-732f2e8bfafe,20240102,2841264,Retail,4121,THANH TOAN POS,XANHSM
78168aae-ff22-4de6-90a3-087e407fdc26,aa53965e-14cc-4cee-909a-2a6bfa106b8d,20240112,5360724,Retail,4121,THANH TOAN POS,SHOPEE
308fe9d8-656e-471a-b42b-7d19931ab379,1f5591d1-a4cf-41d2-a82f-e6f7c4b826da,20240107,7382335,Retail,5812,THANH TOAN POS,SHOPEE
1c137aae-7a10-4ddd-a621-b20d1a6f77c9,01e1c69e-a14d-424e-91fe-9f4fba724a53,20240106,5023790,Retail,5411,THANH TOAN POS,SHOPEE
32c833a7-3ec9-4ddb-bdb5-9e615cb399ae,c42a18a5-4ac3-4052-b921-af73bf74c8f4,20240131,1096793,Retail,4121,THANH TOAN POS,GRAB
36805cd8-cb33-42ca-bcfb-22469d0863fb,9cf646a1-39dc-4e56-ba53-a622245829fe,20240107,8198360,Retail,5411,THANH TOAN POS,GRAB
dadadfcf-daa7-4445-8589-2edbd41c2422,2ae697b0-9a71-4455-9e16-9a15b052198b,20240125,1433893,Retail,4121,THANH TOAN POS,XANHSM
18d92c3f-afc9-438e-8c42-875568323873,cc51ae73-b2cc-40e8-a12f-ada1e7b0f7b9,20240109,4855303,Retail,5812,THANH TOAN POS,GRAB
df821a6a-5344-4d90-84b8-4d60c8cbae92,d02e0feb-d17b-41d1-a00b-15317010da00,20240126,4521101,Retail,5411,THANH TOAN POS,SHOPEE
c5ad155b-8d51-4bd5-aec8-235294d307b4,ecbd5d25-4bfc-4022-8b1e-0d7359401d4c,20240120,5008443,Retail,5812,THANH TOAN POS,SHOPEE
16e2948c-7dbd-4c59-9fab-7f0c0a97085e,5b09da8d-1ebc-4ced-9906-34a06a05038e,20240113,1430081,Retail,5411,THANH TOAN POS,GRAB
8b58e59b-8e17-4f4b-8987-d905d56c0d3f,01f8bcf0-5c78-41f8-999d-dd8cbb6347ee,20240121,1681156,Retail,4121,THANH TOAN POS,XANHSM
45132051-e8e3-4d1f-9e1d-fa1c76983523,c1fd7b7b-c900-4c16-9dd8-60caba8642a6,20240123,7000962,Retail,4121,THANH TOAN POS,GRAB
0dc86554-4a11-4b13-bedc-2a03389b8f55,192667fa-5459-4fdd-8ea4-543cc455bb92,20240129,2665452,Retail,5812,THANH TOAN POS,SHOPEE
9395bcf7-ecfb-4be0-bf79-c108517cebd3,7fcd99bd-3b0d-4967-a195-cdc1b1a6917d,20240112,2572107,Retail,4121,THANH TOAN POS,XANHSM
7dfcb28d-c8a2-41a5-b57b-8a5898eba9f2,2e0367b6-a3b9-4467-bc55-0b668aa07ba8,20240108,4086084,Retail,4121,THANH TOAN POS,GRAB
bfa26c79-590a-4a5e-974a-f66f79405c1a,5a483f9b-24c1-473f-a4f1-7c9eaf2d9246,20240115,2829347,Retail,4121,THANH TOAN POS,XANHSM
e092461c-7528-4834-8da4-ff7d84018c8c,b4918748-155a-48b6-a308-b389fc296a29,20240122,9711048,Retail,5812,THANH TOAN POS,GRAB
8850a89f-efb1-44e0-96be-a7527ad4ac48,1b2329c3-2805-4c52-bddd-116af355a69b,20240126,6923113,Retail,5411,THANH TOAN POS,XANHSM
9aea8c11-8841-4423-8310-952d94980fb3,f19b4d5a-a540-4ca6-a2eb-13fbf9ff0e04,20240110,7436866,Retail,5411,THANH TOAN POS,GRAB
0b8dcc34-030b-4251-9445-54b47fd3e616,973c1201-db04-4079-9da2-f674ced43950,20240127,9103442,Retail,4121,THANH TOAN POS,XANHSM
6b2a242e-9c4b-4770-ae78-172357957f82,ff13e087-2409-4028-beee-29dce7a6c5d7,20240109,1011914,Retail,5812,THANH TOAN POS,XANHSM
c564efbb-f152-4a9f-a0a6-f1031c4e3e2e,2f5ecc04-d4d4-4354-b3e5-668545ac268b,20240104,4298323,Retail,5812,THANH TOAN POS,SHOPEE
ba5e3cb9-a5f0-43a3-aff0-8cfc6b87a52a,b26ab2d0-8559-4bab-adf8-fb303ae3e678,20240107,6070916,Retail,4121,THANH TOAN POS,SHOPEE
